id,name,code,area_id
1,函館市,hakodate,2
2,小樽市,otaru,3
3,旭川市,asahikawa,4
4,室蘭市,muroran,3
5,釧路市,kushiro,5
6,帯広市,obihiro,5
7,北見市,kitami,5
8,夕張市,yubari,3
9,岩見沢市,iwamizawa,3
10,網走市,abashiri,5
11,留萌市,rumoi,4
12,苫小牧市,tomakomai,3
13,稚内市,wakkanai,4
14,美唄市,bibai,3
15,芦別市,ashibetsu,3
16,江別市,ebetsu,3
17,赤平市,akabira,3
18,紋別市,monbetsu,5
19,士別市,shibetsu,4
20,名寄市,nayoro,4
21,三笠市,mikasa,3
22,根室市,nemuro,5
23,千歳市,chitose,3
24,滝川市,takikawa,3
25,砂川市,sunagawa,3
26,歌志内市,utashinai,3
27,深川市,fukagawa,3
28,富良野市,furano,4
29,登別市,noboribetsu,3
30,恵庭市,eniwa,3
31,伊達市,date,3
32,北広島市,kitahiroshima,3
33,石狩市,ishikari,3
34,北斗市,hokuto,2
35,当別町,tobetsu,6
36,新篠津村,shinshinotsu,6
37,松前町,matsumae,6
38,福島町,fukushima,6
39,知内町,shiriuchi,6
40,木古内町,kikonai,6
41,七飯町,nanae,6
42,鹿部町,shikabe,6
43,森町,mori,6
44,八雲町,yakumo,6
45,長万部町,oshamanbe,6
46,江差町,esashi,6
47,上ノ国町,kaminokuni,6
48,厚沢部町,assabu,6
49,乙部町,otobe,6
50,奥尻町,okushiri,6
51,今金町,imakane,6
52,せたな町,setana,6
53,島牧村,shimamaki,6
54,寿都町,suttsu,6
55,黒松内町,kuromatsunai,6
56,蘭越町,rankoshi,6
57,ニセコ町,niseko,6
58,真狩村,makkari,6
59,留寿都村,rusutsu,6
60,喜茂別町,kimobetsu,6
61,京極町,kyogoku,6
62,倶知安町,kutchan,4
63,共和町,kyowa,4
64,岩内町,iwanai,4
65,泊村,tomari,4
66,神恵内村,kamoenai,4
67,積丹町,shakotan,4
68,古平町,furubira,4
69,仁木町,niki,4
70,余市町,yoichi,4
71,赤井川村,akaigawa,4
72,南幌町,nanporo,4
73,奈井江町,naie,4
74,上砂川町,kamisunagawa,4
75,由仁町,yuni,4
76,長沼町,naganuma,4
77,栗山町,kuriyama,4
78,月形町,tsukigata,4
79,浦臼町,urausu,4
80,新十津川町,shintotsukawa,4
81,妹背牛町,moseushi,4
82,秩父別町,chippubetsu,4
83,雨竜町,uryu,4
84,北竜町,hokuryu,4
85,沼田町,numata,4
86,鷹栖町,takasu,4
87,東神楽町,higashikagura,4
88,当麻町,toma,4
89,比布町,pippu,4
90,愛別町,aibetsu,4
91,上川町,kamikawa,4
92,東川町,higashikawa,4
93,美瑛町,biei,4
94,上富良野町,kamifurano,4
95,中富良野町,nakafurano,4
96,南富良野町,minamifurano,4
97,占冠村,shimukappu,4
98,和寒町,wassamu,4
99,剣淵町,kenbuchi,4
100,下川町,shimokawa,4
101,美深町,bifuka,4
102,音威子府村,otoineppu,4
103,中川町,nakagawa,4
104,幌加内町,horokanai,4
105,増毛町,mashike,4
106,小平町,obira,4
107,苫前町,tomamae,4
108,羽幌町,haboro,4
109,初山別村,shosanbetsu,4
110,遠別町,enbetsu,4
111,天塩町,teshio,4
112,猿払村,sarufutsu,4
113,浜頓別町,hamatonbetsu,4
114,中頓別町,nakatonbetsu,4
115,枝幸町,esashi,4
116,豊富町,toyotomi,4
117,礼文町,rebun,4
118,利尻町,rishiri,4
119,利尻富士町,rishirifuji,4
120,幌延町,horonobe,4
121,美幌町,bihoro,4
122,津別町,tsubetsu,4
123,斜里町,shari,4
124,清里町,kiyosato,4
125,小清水町,koshimizu,4
126,訓子府町,kunneppu,4
127,置戸町,oketo,4
128,佐呂間町,saroma,4
129,遠軽町,engaru,4
130,湧別町,yubetsu,4
131,滝上町,takinoue,4
132,興部町,okoppe,4
133,西興部村,nishiokoppe,4
134,雄武町,omu,4
135,大空町,ozora,5
136,豊浦町,toyoura,6
137,壮瞥町,sobetsu,6
138,白老町,shiraoi,6
139,厚真町,atsuma,6
140,洞爺湖町,toyako,6
141,安平町,abira,6
142,むかわ町,mukawa,6
143,日高町,hidaka,6
144,平取町,biratori,6
145,新冠町,niikappu,6
146,浦河町,urakawa,6
147,様似町,samani,6
148,えりも町,erimo,6
149,新ひだか町,shinhidaka,6
150,音更町,otofuke,6
151,士幌町,shihoro,6
152,上士幌町,kamishihoro,6
153,鹿追町,shikaoi,6
154,新得町,shintoku,6
155,清水町,shimizu,6
156,芽室町,memuro,6
157,中札内村,nakasatsunai,5
158,更別村,sarabetsu,5
159,大樹町,taiki,5
160,広尾町,hiroo,5
161,幕別町,makubetsu,5
162,池田町,ikeda,5
163,豊頃町,toyokoro,5
164,本別町,honbetsu,5
165,足寄町,ashoro,5
166,陸別町,rikubetsu,5
167,浦幌町,urahoro,5
168,釧路町,kushiro,5
169,厚岸町,akkeshi,5
170,浜中町,hamanaka,5
171,標茶町,shibecha,5
172,弟子屈町,teshikaga,5
173,鶴居村,tsurui,5
174,白糠町,shiranuka,5
175,別海町,bekkai,5
176,中標津町,nakashibetsu,5
177,標津町,shibetsu,5
178,羅臼町,rausu,5
179,青森市,aomori,7
180,弘前市,hirosaki,7
181,八戸市,hachinohe,7
182,黒石市,kuroishi,7
183,五所川原市,goshogawara,7
184,十和田市,towada,7
185,三沢市,misawa,7
186,むつ市,mutsu,7
187,つがる市,tsugaru,7
188,平川市,hirakawa,7
189,平内町,hiranai,7
190,今別町,imabetsu,7
191,蓬田村,yomogita,7
192,外ヶ浜町,sotogahama,7
193,鰺ヶ沢町,ajigasawa,7
194,深浦町,fukaura,7
195,西目屋村,nishimeya,7
196,藤崎町,fujisaki,7
197,大鰐町,owani,7
198,田舎館村,inakadate,7
199,板柳町,itayanagi,7
200,鶴田町,tsuruta,7
201,中泊町,nakadomari,7
202,野辺地町,noheji,7
203,七戸町,shichinohe,7
204,六戸町,rokunohe,7
205,横浜町,yokohama,7
206,東北町,tohoku,7
207,六ヶ所村,rokkasho,7
208,おいらせ町,oirase,7
209,大間町,oma,7
210,東通村,higashidori,7
211,風間浦村,kazamaura,7
212,佐井村,sai,7
213,三戸町,sannohe,7
214,五戸町,gonohe,7
215,田子町,tatsuko,7
216,南部町,nanbu,7
217,階上町,hashikami,7
218,新郷村,shingo,7
219,盛岡市,morioka,8
220,宮古市,miyako,9
221,大船渡市,ofunato,9
222,花巻市,hanamaki,9
223,北上市,kitakami,9
224,久慈市,kuji,9
225,遠野市,tono,9
226,一関市,ichinoseki,9
227,陸前高田市,rikuzentakata,9
228,釜石市,kamaishi,9
229,二戸市,ninohe,9
230,八幡平市,hachimantai,9
231,奥州市,oshu,9
232,滝沢市,takizawa,9
233,雫石町,shizukuishi,9
234,葛巻町,kuzumaki,9
235,岩手町,iwate,9
236,紫波町,shiwa,9
237,矢巾町,yahaba,9
238,西和賀町,nishiwaga,9
239,金ケ崎町,kanegasaki,9
240,平泉町,hiraizumi,9
241,住田町,sumita,9
242,大槌町,otsuchi,9
243,山田町,yamada,9
244,岩泉町,iwaizumi,9
245,田野畑村,tanohata,9
246,普代村,fudai,9
247,軽米町,karumai,9
248,野田村,noda,9
249,九戸村,kunohe,9
250,洋野町,hirono,9
251,一戸町,ichinohe,9
252,仙台市,sendai,10
253,石巻市,ishinomaki,11
254,塩竈市,shiogama,11
255,気仙沼市,kesennuma,11
256,白石市,shiroishi,11
257,名取市,natori,11
258,角田市,kakuda,11
259,多賀城市,tagajo,11
260,岩沼市,iwanuma,11
261,登米市,tome,11
262,栗原市,kurihara,11
263,東松島市,higashimatsushima,11
264,大崎市,osaki,11
265,富谷市,tomiya,11
266,蔵王町,zao,11
267,七ヶ宿町,shichikashuku,11
268,大河原町,ogawara,11
269,村田町,murata,11
270,柴田町,shibata,11
271,川崎町,kawasaki,11
272,丸森町,marumori,11
273,亘理町,watari,11
274,山元町,yamamoto,11
275,松島町,matsushima,11
276,七ヶ浜町,shichigahama,11
277,利府町,rifu,11
278,大和町,taiwa,11
279,大郷町,osato,11
280,大衡村,ohira,11
281,色麻町,shikama,11
282,加美町,kami,11
283,涌谷町,wakuya,11
284,美里町,misato,11
285,女川町,onagawa,11
286,南三陸町,minamisanriku,11
287,秋田市,akita,12
288,能代市,noshiro,12
289,横手市,yokote,12
290,大館市,odate,12
291,男鹿市,oga,12
292,湯沢市,yuzawa,12
293,鹿角市,kazuno,12
294,由利本荘市,yurihonjo,12
295,潟上市,katagami,12
296,大仙市,daisen,12
297,北秋田市,kitaakita,12
298,にかほ市,nikaho,12
299,仙北市,senboku,12
300,小坂町,kosaka,12
301,上小阿仁村,kamikoani,12
302,藤里町,fujisato,12
303,三種町,mitane,12
304,八峰町,happo,12
305,五城目町,gojome,12
306,八郎潟町,hachirogata,12
307,井川町,ikawa,12
308,大潟村,ogata,12
309,美郷町,misato,12
310,羽後町,ugo,12
311,東成瀬村,higashinaruse,12
312,山形市,yamagata,13
313,米沢市,yonezawa,13
314,鶴岡市,tsuruoka,13
315,酒田市,sakata,13
316,新庄市,shinjo,13
317,寒河江市,sagae,13
318,上山市,kaminoyama,13
319,村山市,murayama,13
320,長井市,nagai,13
321,天童市,tendo,13
322,東根市,higashine,13
323,尾花沢市,obanazawa,13
324,南陽市,nan'yo,13
325,山辺町,yamanobe,13
326,中山町,nakayama,13
327,河北町,kahoku,13
328,西川町,nishikawa,13
329,朝日町,asahi,13
330,大江町,oe,13
331,大石田町,oishida,13
332,金山町,kaneyama,13
333,最上町,mogami,13
334,舟形町,funagata,13
335,真室川町,mamurogawa,13
336,大蔵村,okura,13
337,鮭川村,sakegawa,13
338,戸沢村,tozawa,13
339,高畠町,takahata,13
340,川西町,kawanishi,14
341,小国町,oguni,13
342,白鷹町,shirataka,13
343,飯豊町,iide,13
344,三川町,mikawa,13
345,庄内町,shonai,13
346,遊佐町,yuza,13
347,福島市,fukushima,15
348,会津若松市,aizuwakamatsu,15
349,郡山市,koriyama,16
350,いわき市,iwaki,15
351,白河市,shirakawa,15
352,須賀川市,sukagawa,15
353,喜多方市,kitakata,15
354,相馬市,soma,15
355,二本松市,nihonmatsu,15
356,田村市,tamura,15
357,南相馬市,minamisoma,15
358,伊達市,date,15
359,本宮市,motomiya,15
360,桑折町,kori,15
361,国見町,kunimi,15
362,川俣町,kawamata,15
363,大玉村,otama,15
364,鏡石町,kagamiishi,15
365,天栄村,ten'ei,15
366,下郷町,shimogo,15
367,檜枝岐村,hinoemata,15
368,只見町,tadami,15
369,南会津町,minamiaizu,15
370,北塩原村,kitashiobara,15
371,西会津町,nishiaizu,15
372,磐梯町,bandai,15
373,猪苗代町,inawashiro,15
374,会津坂下町,aizubange,15
375,湯川村,yugawa,15
376,柳津町,yanaizu,15
377,三島町,mishima,15
378,金山町,kaneyama,15
379,昭和村,showa,15
380,会津美里町,aizumisato,15
381,西郷村,nishigo,15
382,泉崎村,izumizaki,15
383,中島村,nakajima,15
384,矢吹町,yabuki,15
385,棚倉町,tanagura,15
386,矢祭町,yamatsuri,15
387,塙町,hanawa,15
388,鮫川村,samegawa,15
389,石川町,ishikawa,15
390,玉川村,tamakawa,15
391,平田村,hirata,15
392,浅川町,asakawa,15
393,古殿町,furudono,15
394,三春町,miharu,15
395,小野町,ono,15
396,広野町,hirono,15
397,楢葉町,naraha,15
398,富岡町,tomioka,15
399,川内村,kawauchi,15
400,大熊町,okuma,15
401,双葉町,futaba,15
402,浪江町,namie,15
403,葛尾村,katsurao,15
404,新地町,shinchi,15
405,飯舘村,iitate,15
406,水戸市,mito,17
407,日立市,hitachi,17
408,土浦市,tsuchiura,17
409,古河市,koga,17
410,石岡市,ishioka,17
411,結城市,yuki,17
412,龍ケ崎市,ryugasaki,17
413,下妻市,shimotsuma,17
414,常総市,joso,17
415,常陸太田市,hitachiota,17
416,高萩市,takahagi,17
417,北茨城市,kitaibaraki,17
418,笠間市,kasama,17
419,取手市,toride,17
420,牛久市,ushiku,17
421,つくば市,tsukuba,17
422,ひたちなか市,hitachinaka,17
423,鹿嶋市,kashima,17
424,潮来市,itako,17
425,守谷市,moriya,17
426,常陸大宮市,hitachiomiya,17
427,那珂市,naka,17
428,筑西市,chikusei,17
429,坂東市,bando,17
430,稲敷市,inashiki,17
431,かすみがうら市,kasumigaura,17
432,桜川市,sakuragawa,17
433,神栖市,kamisu,17
434,行方市,namegata,17
435,鉾田市,hokota,17
436,つくばみらい市,tsukubamirai,17
437,小美玉市,omitama,17
438,茨城町,ibaraki,17
439,大洗町,oarai,17
440,城里町,shirosato,17
441,東海村,tokai,17
442,大子町,daigo,17
443,美浦村,miho,17
444,阿見町,ami,17
445,河内町,kawachi,17
446,八千代町,yachiyo,17
447,五霞町,goka,17
448,境町,sakai,17
449,利根町,tone,17
450,宇都宮市,utsunomiya,18
451,足利市,ashikaga,19
452,栃木市,tochigi,19
453,佐野市,sano,19
454,鹿沼市,kanuma,19
455,日光市,nikko,19
456,小山市,oyama,19
457,真岡市,moka,19
458,大田原市,otawara,19
459,矢板市,yaita,19
460,那須塩原市,nasushiobara,19
461,さくら市,sakura,19
462,那須烏山市,nasukarasuyama,19
463,下野市,shimotsuke,19
464,上三川町,kaminokawa,19
465,益子町,mashiko,19
466,茂木町,motegi,19
467,市貝町,ichikai,19
468,芳賀町,haga,19
469,壬生町,mibu,19
470,野木町,nogi,19
471,塩谷町,shioya,19
472,高根沢町,takanezawa,19
473,那須町,nasu,19
474,那珂川町,nakagawa,19
475,前橋市,maebashi,20
476,高崎市,takasaki,21
477,桐生市,kiryu,20
478,伊勢崎市,isesaki,20
479,太田市,ota,20
480,沼田市,numata,20
481,館林市,tatebayashi,20
482,渋川市,shibukawa,20
483,藤岡市,fujioka,20
484,富岡市,tomioka,20
485,安中市,annaka,20
486,みどり市,midori,20
487,榛東村,shinto,20
488,吉岡町,yoshioka,20
489,上野村,ueno,20
490,神流町,kanna,20
491,下仁田町,shimonita,20
492,南牧村,nanmoku,20
493,甘楽町,kanra,20
494,中之条町,nakanojo,20
495,長野原町,naganohara,20
496,嬬恋村,tsumagoi,20
497,草津町,kusatsu,20
498,高山村,takayama,20
499,東吾妻町,higashiagatsuma,20
500,片品村,katashina,20
501,川場村,kawaba,20
502,昭和村,showa,20
503,みなかみ町,minakami,20
504,玉村町,tamamura,20
505,板倉町,itakura,20
506,明和町,meiwa,20
507,千代田町,chiyoda,20
508,大泉町,oizumi,20
509,邑楽町,ora,20
510,川越市,kawagoe,23
511,熊谷市,kumagaya,23
512,川口市,kawaguchi,23
513,行田市,gyoda,23
514,秩父市,chichibu,23
515,所沢市,tokorozawa,23
516,飯能市,hanno,23
517,加須市,kazo,23
518,本庄市,honjo,23
519,東松山市,higashimatsuyama,23
520,春日部市,kasukabe,23
521,狭山市,sayama,23
522,羽生市,hanyu,23
523,鴻巣市,konosu,23
524,深谷市,fukaya,23
525,上尾市,ageo,23
526,草加市,soka,23
527,越谷市,koshigaya,23
528,蕨市,warabi,23
529,戸田市,toda,23
530,入間市,iruma,23
531,朝霞市,asaka,23
532,志木市,shiki,23
533,和光市,wako,23
534,新座市,niiza,23
535,桶川市,okegawa,23
536,久喜市,kuki,23
537,北本市,kitamoto,23
538,八潮市,yashio,23
539,富士見市,fujimi,23
540,三郷市,misato,23
541,蓮田市,hasuda,23
542,坂戸市,sakado,23
543,幸手市,satte,23
544,鶴ヶ島市,tsurugashima,23
545,日高市,hidaka,23
546,吉川市,yoshikawa,23
547,ふじみ野市,fujimino,23
548,白岡市,shiraoka,23
549,伊奈町,ina,23
550,三芳町,miyoshi,23
551,毛呂山町,moroyama,23
552,越生町,ogose,23
553,滑川町,namegawa,23
554,嵐山町,ranzan,23
555,小川町,ogawa,23
556,川島町,kawajima,23
557,吉見町,yoshimi,23
558,鳩山町,hatoyama,23
559,ときがわ町,tokigawa,23
560,横瀬町,yokoze,23
561,皆野町,minano,23
562,長瀞町,nagatoro,23
563,小鹿野町,ogano,23
564,東秩父村,higashichichibu,23
565,美里町,misato,23
566,神川町,kamikawa,23
567,上里町,kamisato,23
568,寄居町,yorii,23
569,宮代町,miyashiro,23
570,杉戸町,sugito,23
571,松伏町,matsubushi,23
572,銚子市,choshi,25
573,市川市,ichikawa,25
574,船橋市,funabashi,25
575,館山市,tateyama,25
576,木更津市,kisarazu,25
577,松戸市,matsudo,25
578,野田市,noda,25
579,茂原市,mobara,25
580,成田市,narita,25
581,佐倉市,sakura,25
582,東金市,togane,25
583,旭市,asahi,25
584,習志野市,narashino,25
585,柏市,kashiwa,25
586,勝浦市,katsuura,25
587,市原市,ichihara,25
588,流山市,nagareyama,25
589,八千代市,yachiyo,25
590,我孫子市,abiko,25
591,鴨川市,kamogawa,25
592,鎌ケ谷市,kamagaya,25
593,君津市,kimitsu,25
594,富津市,futtsu,25
595,浦安市,urayasu,25
596,四街道市,yotsukaido,25
597,袖ケ浦市,sodegaura,25
598,八街市,yachimata,25
599,印西市,inzai,25
600,白井市,shiroi,25
601,富里市,tomisato,25
602,南房総市,minamiboso,25
603,匝瑳市,sosa,25
604,香取市,katori,25
605,山武市,sanmu,25
606,いすみ市,isumi,25
607,大網白里市,ooamisirasato,25
608,酒々井町,shisui,25
609,栄町,sakae,25
610,神崎町,kozaki,25
611,多古町,tako,25
612,東庄町,tonosho,25
613,九十九里町,kujukuri,25
614,芝山町,shibayama,25
615,横芝光町,yokoshibahikari,25
616,一宮町,ichinomiya,25
617,睦沢町,mutsuzawa,25
618,長生村,chosei,25
619,白子町,shirako,25
620,長柄町,nagara,25
621,長南町,chonan,25
622,大多喜町,otaki,25
623,御宿町,onjuku,25
624,鋸南町,kyonan,25
625,千代田区,chiyoda,26
626,中央区,chuo,26
627,港区,minato,26
628,新宿区,shinjuku,27
629,文京区,bunkyo,26
630,台東区,taito,28
631,墨田区,sumida,28
632,江東区,koto,28
633,品川区,shinagawa,29
634,目黒区,meguro,29
635,大田区,ota,29
636,世田谷区,setagaya,29
637,渋谷区,shibuya,27
638,中野区,nakano,30
639,杉並区,suginami,30
640,豊島区,toshima,31
641,北区,kita,31
642,荒川区,arakawa,28
643,板橋区,itabashi,31
644,練馬区,nerima,30
645,足立区,adachi,28
646,葛飾区,katsushika,28
647,江戸川区,edogawa,28
648,八王子市,hachioji,32
649,立川市,tachikawa,32
650,武蔵野市,musashino,32
651,三鷹市,mitaka,32
652,青梅市,ome,32
653,府中市,fuchu,32
654,昭島市,akishima,32
655,調布市,chofu,32
656,町田市,machida,32
657,小金井市,koganei,32
658,小平市,kodaira,32
659,日野市,hino,32
660,東村山市,higashimurayama,32
661,国分寺市,kokubunji,32
662,国立市,kunitachi,32
663,福生市,fussa,32
664,狛江市,komae,32
665,東大和市,higashiyamato,32
666,清瀬市,kiyose,32
667,東久留米市,higashikurume,32
668,武蔵村山市,musashimurayama,32
669,多摩市,tama,32
670,稲城市,inagi,32
671,羽村市,hamura,32
672,あきる野市,akiruno,32
673,西東京市,nishitokyo,32
674,瑞穂町,mizuho,32
675,日の出町,hinode,32
676,檜原村,hinohara,32
