id,name,code,area_id
1336,世羅町,sera,71
1337,神石高原町,jinsekikogen,71
1338,下関市,shimonoseki,72
1339,宇部市,ube,72
1340,山口市,yamaguchi,72
1341,萩市,hagi,72
1342,防府市,hofu,72
1343,下松市,kudamatsu,72
1344,岩国市,iwakuni,72
1345,光市,hikari,72
1346,長門市,nagato,72
1347,柳井市,yanai,72
1348,美祢市,mine,72
1349,周南市,shunan,72
1350,山陽小野田市,san'yoonoda,72
1351,周防大島町,suooshima,72
1352,和木町,waki,72
1353,上関町,kaminoseki,72
1354,田布施町,tabuse,72
1355,平生町,hirao,72
1356,阿武町,abu,72
1357,徳島市,tokushima,73
1358,鳴門市,naruto,73
1359,小松島市,komatsushima,73
1360,阿南市,anan,73
1361,吉野川市,yoshinogawa,73
1362,阿波市,awa,73
1363,美馬市,mima,73
1364,三好市,miyoshi,73
1365,勝浦町,katsuura,73
1366,上勝町,kamikatsu,73
1367,佐那河内村,sanagochi,73
1368,石井町,ishii,73
1369,神山町,kamiyama,73
1370,那賀町,naka,73
1371,牟岐町,mugi,73
1372,美波町,minami,73
1373,海陽町,kaiyo,73
1374,松茂町,matsushige,73
1375,北島町,kitajima,73
1376,藍住町,aizumi,73
1377,板野町,itano,73
1378,上板町,kamiita,73
1379,つるぎ町,tsurugi,73
1380,東みよし町,higashimiyoshi,73
1381,高松市,takamatsu,74
1382,丸亀市,marugame,75
1383,坂出市,sakaide,75
1384,善通寺市,zentsuji,75
1385,観音寺市,kan'onji,75
1386,さぬき市,sanuki,75
1387,東かがわ市,higashikagawa,75
1388,三豊市,mitoyo,75
1389,土庄町,tonosho,75
1390,小豆島町,shodoshima,75
1391,三木町,miki,75
1392,直島町,naoshima,75
1393,宇多津町,utazu,75
1394,綾川町,ayagawa,75
1395,琴平町,kotohira,75
1396,多度津町,tadotsu,75
1397,まんのう町,manno,75
1398,松山市,matsuyama,76
1399,今治市,imabari,77
1400,宇和島市,uwajima,77
1401,八幡浜市,yawatahama,77
1402,新居浜市,niihama,77
1403,西条市,saijo,77
1404,大洲市,ozu,77
1405,伊予市,iyo,77
1406,四国中央市,shikokuchuo,77
1407,西予市,seiyo,77
1408,東温市,toon,77
1409,上島町,kamijima,77
1410,久万高原町,kumakogen,77
1411,松前町,matsumae,77
1412,砥部町,tobe,77
1413,内子町,uchiko,77
1414,伊方町,ikata,77
1415,松野町,matsuno,77
1416,鬼北町,kihoku,77
1417,愛南町,ainan,77
1418,高知市,kochi,78
1419,室戸市,muroto,78
1420,安芸市,aki,78
1421,南国市,nankoku,78
1422,土佐市,tosa,78
1423,須崎市,susaki,78
1424,宿毛市,sukumo,78
1425,土佐清水市,tosashimizu,78
1426,四万十市,shimanto,78
1427,香南市,konan,78
1428,香美市,kami,78
1429,東洋町,toyo,78
1430,奈半利町,nahari,78
1431,田野町,tano,78
1432,安田町,yasuda,78
1433,北川村,kitagawa,78
1434,馬路村,umaji,78
1435,芸西村,geisei,78
1436,本山町,motoyama,78
1437,大豊町,otoyo,78
1438,土佐町,tosa,78
1439,大川村,okawa,78
1440,いの町,ino,78
1441,仁淀川町,niyodogawa,78
1442,中土佐町,nakatosa,78
1443,佐川町,sakawa,78
1444,越知町,ochi,78
1445,梼原町,yusuhara,78
1446,日高村,hidaka,78
1447,津野町,tsuno,78
1448,四万十町,shimanto,78
1449,大月町,otsuki,78
1450,三原村,mihara,78
1451,黒潮町,kuroshio,78
1452,大牟田市,omuta,81
1453,久留米市,kurume,81
1454,直方市,nogata,81
1455,飯塚市,iizuka,81
1456,田川市,tagawa,81
1457,柳川市,yanagawa,81
1458,八女市,yame,81
1459,筑後市,chikugo,81
1460,大川市,okawa,81
1461,行橋市,yukuhashi,81
1462,豊前市,buzen,81
1463,中間市,nakama,81
1464,小郡市,ogori,81
1465,筑紫野市,chikushino,81
1466,春日市,kasuga,81
1467,大野城市,onojo,81
1468,宗像市,munakata,81
1469,太宰府市,dazaifu,81
1470,古賀市,koga,81
1471,福津市,fukutsu,81
1472,うきは市,ukiha,81
1473,宮若市,miyawaka,81
1474,嘉麻市,kama,81
1475,朝倉市,asakura,81
1476,みやま市,miyama,81
1477,糸島市,itoshima,81
1478,那珂川町,nakagawa,81
1479,宇美町,umi,81
1480,篠栗町,sasaguri,81
1481,志免町,shime,81
1482,須恵町,sue,81
1483,新宮町,shingu,81
1484,久山町,hisayama,81
1485,粕屋町,kasuya,81
1486,芦屋町,ashiya,81
1487,水巻町,mizumaki,81
1488,岡垣町,okagaki,81
1489,遠賀町,onga,81
1490,小竹町,kotake,81
1491,鞍手町,kurate,81
1492,桂川町,keisen,81
1493,筑前町,chikuzen,81
1494,東峰村,toho,81
1495,大刀洗町,tachiarai,81
1496,大木町,oki,81
1497,広川町,hirogawa,81
1498,香春町,kawara,81
1499,添田町,soeda,81
1500,糸田町,itoda,81
1501,川崎町,kawasaki,81
1502,大任町,oto,81
1503,赤村,aka,81
1504,福智町,fukuchi,81
1505,苅田町,kanda,81
1506,みやこ町,miyako,81
1507,吉富町,yoshitomi,81
1508,上毛町,koge,81
1509,築上町,chikujo,81
1510,佐賀市,saga,82
1511,唐津市,karatsu,82
1512,鳥栖市,tosu,82
1513,多久市,taku,82
1514,伊万里市,imari,82
1515,武雄市,takeo,82
1516,鹿島市,kashima,82
1517,小城市,ogi,82
1518,嬉野市,ureshino,82
1519,神埼市,kanzaki,82
1520,吉野ヶ里町,yoshinogari,82
1521,基山町,kiyama,82
1522,上峰町,kamimine,82
1523,みやき町,miyaki,82
1524,玄海町,genkai,82
1525,有田町,arita,82
1526,大町町,omachi,82
1527,江北町,kohoku,82
1528,白石町,shiroishi,82
1529,太良町,tara,82
1530,長崎市,nagasaki,83
1531,佐世保市,sasebo,83
1532,島原市,shimabara,83
1533,諫早市,isahaya,83
1534,大村市,omura,83
1535,平戸市,hirado,83
1536,松浦市,matsuura,83
1537,対馬市,tsushima,83
1538,壱岐市,iki,83
1539,五島市,goto,83
1540,西海市,saikai,83
1541,雲仙市,unzen,83
1542,南島原市,minamishimabara,83
1543,長与町,nagayo,83
1544,時津町,togitsu,83
1545,東彼杵町,higashisonogi,83
1546,川棚町,kawatana,83
1547,波佐見町,hasami,83
1548,小値賀町,ojika,83
1549,佐々町,saza,83
1550,新上五島町,shinkamigoto,83
1551,八代市,yatsushiro,85
1552,人吉市,hitoyoshi,85
1553,荒尾市,arao,85
1554,水俣市,minamata,85
1555,玉名市,tamana,85
1556,山鹿市,yamaga,85
1557,菊池市,kikuchi,85
1558,宇土市,uto,85
1559,上天草市,kamiamakusa,85
1560,宇城市,uki,85
1561,阿蘇市,aso,85
1562,天草市,amakusa,85
1563,合志市,koshi,85
1564,美里町,misato,23
1565,玉東町,gyokuto,85
1566,南関町,nankan,85
1567,長洲町,nagasu,85
1568,和水町,nagomi,85
1569,大津町,ozu,85
1570,菊陽町,kikuyo,85
1571,南小国町,minamioguni,85
1572,小国町,oguni,85
1573,産山村,ubuyama,85
1574,高森町,takamori,85
1575,西原村,nishihara,85
1576,南阿蘇村,minamiaso,85
1577,御船町,mifune,85
1578,嘉島町,kashima,85
1579,益城町,mashiki,85
1580,甲佐町,kosa,85
1581,山都町,yamato,85
1582,氷川町,hikawa,85
1583,芦北町,ashikita,85
1584,津奈木町,tsunagi,85
1585,錦町,nishiki,85
1586,多良木町,taragi,85
1587,湯前町,yunomae,85
1588,水上村,mizukami,85
1589,相良村,sagara,85
1590,五木村,itsuki,85
1591,山江村,yamae,85
1592,球磨村,kuma,85
1593,あさぎり町,asagiri,85
1594,苓北町,reihoku,85
1595,大分市,oita,86
1596,別府市,beppu,86
1597,中津市,nakatsu,86
1598,日田市,hita,86
1599,佐伯市,saiki,86
1600,臼杵市,usuki,86
1601,津久見市,tsukumi,86
1602,竹田市,taketa,86
1603,豊後高田市,bungotakada,86
1604,杵築市,kitsuki,86
1605,宇佐市,usa,86
1606,豊後大野市,bungoono,86
1607,由布市,yufu,86
1608,国東市,kunisaki,86
1609,姫島村,himeshima,86
1610,日出町,hiji,86
1611,九重町,kokonoe,86
1612,玖珠町,kusu,86
1613,宮崎市,miyazaki,67
1614,都城市,miyakonojo,67
1615,延岡市,nobeoka,67
1616,日南市,nichinan,67
1617,小林市,kobayashi,67
1618,日向市,hyuga,67
1619,串間市,kushima,67
1620,西都市,saito,67
1621,えびの市,ebino,67
1622,三股町,mimata,67
1623,高原町,takaharu,67
1624,国富町,kunitomi,67
1625,綾町,aya,67
1626,高鍋町,takanabe,67
1627,新富町,shintomi,67
1628,西米良村,nishimera,67
1629,木城町,kijo,67
1630,川南町,kawaminami,67
1631,都農町,tsuno,67
1632,門川町,kadogawa,67
1633,諸塚村,morotsuka,67
1634,椎葉村,shiiba,67
1635,美郷町,misato,67
1636,高千穂町,takachiho,67
1637,日之影町,hinokage,67
1638,五ヶ瀬町,gokase,67
1639,鹿児島市,kagoshima,87
1640,鹿屋市,kanoya,87
1641,枕崎市,makurazaki,87
1642,阿久根市,akune,87
1643,出水市,izumi,87
1644,指宿市,ibusuki,87
1645,西之表市,nishinoomote,87
1646,垂水市,tarumizu,87
1647,薩摩川内市,satsumasendai,87
1648,日置市,hioki,87
1649,曽於市,soo,87
1650,霧島市,kirishima,87
1651,いちき串木野市,ichikikushikino,87
1652,南さつま市,minamisatsuma,87
1653,志布志市,shibushi,87
1654,奄美市,amami,87
1655,南九州市,minamikyushu,87
1656,伊佐市,isa,87
1657,姶良市,aira,87
1658,三島村,mishima,87
1659,十島村,toshima,87
1660,さつま町,satsuma,87
1661,長島町,nagashima,87
1662,湧水町,yusui,87
1663,大崎町,osaki,87
1664,東串良町,higashikushira,87
1665,錦江町,kinko,87
1666,南大隅町,minamiosumi,87
1667,肝付町,kimotsuki,87
1668,中種子町,nakatane,87
1669,南種子町,minamitane,87
1670,屋久島町,yakushima,87
1671,大和村,yamato,87
1672,宇検村,uken,87
1673,瀬戸内町,setouchi,87
1674,龍郷町,tatsugo,87
1675,喜界町,kikai,87
1676,徳之島町,tokunoshima,87
1677,天城町,amagi,87
1678,伊仙町,isen,87
1679,和泊町,wadomari,87
1680,知名町,china,87
1681,与論町,yoron,87
1682,那覇市,naha,88
1683,宜野湾市,ginowan,88
1684,石垣市,ishigaki,88
1685,浦添市,urasoe,88
1686,名護市,nago,88
1687,糸満市,itoman,88
1688,沖縄市,okinawa,88
1689,豊見城市,tomigusuku,88
1690,うるま市,uruma,88
1691,宮古島市,miyakojima,88
1692,南城市,nanjo,88
1693,国頭村,kunigami,88
1694,大宜味村,ogimi,88
1695,東村,higashi,88
1696,今帰仁村,nakijin,88
1697,本部町,motobu,88
1698,恩納村,onna,88
1699,宜野座村,ginoza,88
1700,金武町,kin,88
1701,伊江村,ie,88
1702,読谷村,yomitan,88
1703,嘉手納町,kadena,88
1704,北谷町,chatan,88
1705,北中城村,kitanakagusuku,88
1706,中城村,nakagusuku,88
1707,西原町,nishihara,88
1708,与那原町,yonabaru,88
1709,南風原町,haebaru,88
1710,渡嘉敷村,tokashiki,88
1711,座間味村,zamami,88
1712,粟国村,aguni,88
1713,渡名喜村,tonaki,88
1714,南大東村,minamidaito,88
1715,北大東村,kitadaito,88
1716,伊平屋村,iheya,88
1717,伊是名村,izena,88
1718,久米島町,kumejima,88
1719,八重瀬町,yaese,88
1720,多良間村,tarama,88
1721,竹富町,taketomi,88
1722,与那国町,yonaguni,88
1723,札幌市中央区,sapporo_chuo,1
1724,札幌市北区,sapporo_kita,1
1725,札幌市東区,sapporo_higashi,1
1726,札幌市白石区,sapporo_siraishi,1
1727,札幌市豊平区,sapporo_toyohira,1
1728,札幌市南区,sapporo_minami,1
1729,札幌市西区,sapporo_nishi,1
1730,札幌市厚別区,sapporo_atsubetsu,1
1731,札幌市手稲区,sapporo_teine,1
1732,札幌市清田区,sapporo_kiyota,1
1733,仙台市青葉区,sendai_aoba,10
1734,仙台市宮城野区,sendai_miyagino,10
1735,仙台市若林区,sendai_wakabayashi,10
1736,仙台市太白区,sendai_taihaku,10
1737,仙台市泉区,sendai_izumi,10
1738,さいたま市西区,saitama_nishi,22
1739,さいたま市北区,saitama_kita,22
1740,さいたま市大宮区,saitama_omiya,22
1741,さいたま市見沼区,saitama_minuma,22
1742,さいたま市中央区,saitama_chuo,22
1743,さいたま市桜区,saitama_sakura,22
1744,さいたま市浦和区,saitama_urawa,22
1745,さいたま市南区,saitama_minami,22
1746,さいたま市緑区,saitama_midori,22
1747,さいたま市岩槻区,saitama_iwatsuki,22
1748,千葉市中央区,chiba_cyuo,24
1749,千葉市花見川区,chiba_hanamigawa,24
1750,千葉市稲毛区,chiba_inage,24
1751,千葉市若葉区,chiba_wakaba,24
1752,千葉市緑区,chiba_midori,24
1753,千葉市美浜区,chiba_mihama,24
1754,横浜市鶴見区,yokohama_tsurumi,34
1755,横浜市神奈川区,yokohama_kanagawa,34
1756,横浜市西区,yokohama_nishi,34
1757,横浜市中区,yokohama_naka,34
1758,横浜市南区,yokohama_minami,34
1759,横浜市保土ケ谷区,yokohama_hotogaya,34
1760,横浜市磯子区,yokohama_isogo,34
1761,横浜市金沢区,yokohama_kanazawa,34
1762,横浜市港北区,yokohama_kouhoku,34
1763,横浜市戸塚区,yokohama_totsuka,34
1764,横浜市港南区,yokohama_konan,34
1765,横浜市旭区,yokohama_asahi,34
1766,横浜市緑区,yokohama_midori,34
1767,横浜市瀬谷区,yokohama_seya,34
1768,横浜市栄区,yokohama_sakae,34
1769,横浜市泉区,yokohama_izumi,34
1770,横浜市青葉区,yokohama_aoba,34
1771,横浜市都筑区,yokohama_tsuduki,34
1772,川崎市川崎区,kawasaki_kawasaki,35
1773,川崎市幸区,kawasaki_saiwai,35
1774,川崎市中原区,kawasaki_nakahara,35
1775,川崎市高津区,kawasaki_takatsu,35
1776,川崎市多摩区,kawasaki_tama,35
1777,川崎市宮前区,kawasaki_miyamae,35
1778,川崎市麻生区,kawasaki_asou,35
1779,相模原市緑区,sagamihara_midori,36
1780,相模原市中央区,sagamihara_chuo,36
1781,相模原市南区,sagamihara_minami,36
1782,新潟市北区,niigata_kita,38
1783,新潟市東区,niigata_higashi,38
1784,新潟市中央区,niigata_chuo,38
1785,新潟市江南区,niigata_konan,38
1786,新潟市秋葉区,niigata_akiba,38
1787,新潟市南区,niigata_minami,38
1788,新潟市西区,niigata_nishi,38
1789,新潟市西蒲区,niigata_nishikan,38
1790,静岡市葵区,sizuoka_aoi,50
1791,静岡市駿河区,sizuoka_suruga,50
1792,静岡市清水区,sizuoka_shimizu,50
1793,浜松市中区,hamamatsu_naka,51
1794,浜松市東区,hamamatsu_higashi,51
1795,浜松市西区,hamamatsu_nishi,51
1796,浜松市南区,hamamatsu_minami,51
1797,浜松市北区,hamamatsu_kita,51
1798,浜松市浜北区,hamamatsu_hamakita,51
1799,浜松市天竜区,hamamatsu_tenryu,51
1800,名古屋市千種区,nagoya_chigusa,53
1801,名古屋市東区,nagoya_higashi,53
1802,名古屋市北区,nagoya_kita,53
1803,名古屋市西区,nagoya_nishi,53
1804,名古屋市中村区,nagoya_nakamura,53
1805,名古屋市中区,nagoya_naka,53
1806,名古屋市昭和区,nagoya_syowa,53
1807,名古屋市瑞穂区,nagoya_mizuho,53
1808,名古屋市熱田区,nagoya_atsuta,53
1809,名古屋市中川区,nagoya_nakagawa,53
1810,名古屋市港区,nagoya_minato,53
1811,名古屋市南区,nagoya_minami,53
1812,名古屋市守山区,nagoya_moriya,53
1813,名古屋市緑区,nagoya_midori,53
1814,名古屋市名東区,nagoya_meito,53
1815,名古屋市天白区,nagoya_tenpaku,53
1816,京都市北区,kyoto_kita,56
1817,京都市上京区,kyoto_kamigyo,56
1818,京都市左京区,kyoto_sakyo,56
1819,京都市中京区,kyoto_chukyo,56
1820,京都市東山区,kyoto_higashiyama,56
1821,京都市下京区,kyoto_shimogyo,56
1822,京都市南区,kyoto_minami,56
1823,京都市右京区,kyoto_ukyo,56
1824,京都市伏見区,kyoto_hushimi,56
1825,京都市山科区,kyoto_yamashina,56
1826,京都市西京区,kyoto_seikyo,56
1827,大阪市都島区,osaka_toshima,58
1828,大阪市福島区,osaka_fukushima,58
1829,大阪市此花区,osaka_konohana,58
1830,大阪市西区,osaka_nishi,58
1831,大阪市港区,osaka_minato,58
1832,大阪市大正区,osaka_taisyo,58
1833,大阪市天王寺区,osaka_tennouji,58
1834,大阪市浪速区,osaka_naniwa,58
1835,大阪市西淀川区,osaka_nishiyodogawa,58
1836,大阪市東淀川区,osaka_higashiyodogawa,58
1837,大阪市東成区,osaka_higasjinari,58
1838,大阪市生野区,osaka_ikuno,58
1839,大阪市旭区,osaka_asahi,58
1840,大阪市城東区,osaka_jyoto,58
1841,大阪市阿倍野区,osaka_abeno,58
1842,大阪市住吉区,osaka_sumiyoshi,58
1843,大阪市東住吉区,osaka_higashisumiyoshi,58
1844,大阪市西成区,osaka_nishinari,58
1845,大阪市淀川区,osaka_yodogawa,58
1846,大阪市鶴見区,osaka_tsurumi,58
1847,大阪市住之江区,osaka_suminoe,58
1848,大阪市平野区,osaka_hirano,58
1849,大阪市北区,osaka_kita,58
1850,大阪市中央区,osaka_chuo,58
1851,堺市堺区,sakai_sakai,59
1852,堺市北区,sakai_kita,59
1853,堺市西区,sakai_nishi,59
1854,堺市中区,sakai_chuo,59
1855,堺市東区,sakai_higashi,59
1856,堺市美原区,sakai_mihara,59
1857,堺市南区,sakai_minami,59
1858,神戸市垂水区,kobe_tartumi,61
1859,神戸市須磨区,kobe_suma,61
1860,神戸市長田区,kobe_nagata,61
1861,神戸市兵庫区,kobe_hyogo,61
1862,神戸市中央区,kobe_chuo,61
1863,神戸市灘区,kobe_nada,61
1864,神戸市東灘区,kobe_higashinada,61
1865,神戸市北区,kobe_kita,61
1866,神戸市西区,kobe_nishi,61
1867,岡山市北区,okayama_kita,68
1868,岡山市中区,okayama_naka,68
1869,岡山市東区,okayama_higashi,68
1870,岡山市南区,okayama_minami,68
1871,広島市中区,hiroshima_naka,70
1872,広島市東区,hiroshima_higashi,70
1873,広島市南区,hiroshima_minami,70
1874,広島市西区,hiroshima_nishi,70
1875,広島市安佐南区,hiroshima_asamina,70
1876,広島市安佐北区,hiroshima_asakita,70
1877,広島市安芸区,hiroshima_aki,70
1878,広島市佐伯区,hiroshima_saeki,70
1879,北九州市門司区,kitakyushu_moji,79
1880,北九州市若松区,kitakyushu_wakamatsu,79
1881,北九州市戸畑区,kitakyushu_tobata,79
1882,北九州市小倉北区,kitakyushu_kokurakita,79
1883,北九州市小倉南区,kitakyushu_kokuraminami,79
1884,北九州市八幡東区,kitakyushu_yahatahigashi,79
1885,北九州市八幡西区,kitakyushu_yahatanishi,79
1886,福岡市東区,fukuoka_higashi,80
1887,福岡市博多区,fukuoka_hakata,80
1888,福岡市中央区,fukuoka_chuo,80
1889,福岡市南区,fukuoka_minami,80
1890,福岡市西区,fukuoka_nishi,80
1891,福岡市城南区,fukuoka_jyonan,80
1892,福岡市早良区,fukuoka_sawara,80
1893,熊本市中央区,kumamoto_chuo,84
1894,熊本市東区,kumamoto_higashi,84
1895,熊本市西区,kumamoto_nishi,84
1896,熊本市南区,kumamoto_minami,84
1897,熊本市北区,kumamoto_kita,84
